RH,RH2,RH3,RH4
93.93976253120792,95.05522457103692,98.28370110036192,98.66498733727046
99.78317802964467,100.0,99.2007677924268,99.76667265858914
97.37646979162838,99.13836136311087,98.34122845718002,99.41833780716442
99.56931156869469,99.00247835127108,98.89278607763,98.51413727805968
99.3516294539796,99.5424044575588,96.22770970041672,98.24388455909352
97.3890718749348,95.63522373745204,94.84867503837384,97.49398999441976
100.0,99.21740147198022,99.33460277251524,100.0
97.7225471775084,100.0,98.2257367178597,97.44636861831924
99.31692104411832,96.53629597134147,97.44119633629134,97.32343060616586
96.28546684615029,98.9124931578882,98.81281392837695,96.53809445200127
96.4085734978788,96.08696382891826,94.97120134939924,96.1202511769525
95.29314498374792,94.8795932662013,93.31258298371388,93.09782026005468
91.85508598758996,90.41846309049254,88.65442887175483,89.37848915783778
90.3241466063886,88.59239917032767,89.40588686619779,86.48403597419784
88.90966797905317,82.54451879981976,85.28907883651782,81.8772118863547
82.13686514049455,81.536961130616,81.0741926379158,81.75225478293405
81.83638977534885,77.4281780673146,81.44895415808863,75.03413248087088
74.66503555665003,74.20415665364146,67.63840365777153,68.22440313153947
69.95492803334652,69.16125773141884,61.76117960182342,62.220101113698114
59.41820363179951,60.69607970085013,60.00742749577187,59.73146260504796
60.17051044891409,60.4816621087007,62.57639343435091,63.57644453789409
64.282287482426,66.39092110827511,68.66976540926385,71.43886995813583
73.10794018590039,75.24270422594012,77.69865316163714,81.07660227613462
83.24947863916196,85.2743155358384,86.54399786883683,89.54996404938147
91.1109913101686,91.31888954065684,97.90140232036508,98.22795894191285
100.0,97.65656901793324,97.51793901418232,99.86919240412098
100.0,99.77864088182002,99.34311868002744,98.5622353347894
99.22699476824712,100.0,98.00544443242072,100.0
98.36840757033912,97.6819396535528,97.18938600809643,96.30116303684416
99.120690701845,96.95978866969236,99.16679649001551,97.29252235798236
100.0,96.8977765425574,98.4052460946376,99.69535412741097
99.72705801074856,99.33561020263524,99.13538512781996,97.91777457153177
99.42957160750996,99.1662446224234,97.76567078981624,99.16530388294574
96.74982893887682,98.10612507554268,97.7430334965537,96.20181997283797
97.00711156734342,95.6808443191576,95.12879231607896,95.7792491435152
94.56714768210878,92.78916501369848,93.08693732872965,93.59848759783792
93.0232500306,91.65845477926425,88.84611712636496,89.50520063384128
88.92230270044524,89.29582289726606,88.73569849371955,87.61618952554409
87.78779998475841,85.45280943786508,83.08274271853105,81.5244019769331
83.07473129522613,80.75427247300176,82.01076588669855,80.2096672736082
81.83871664797859,77.44527230570507,78.5793243254185,74.70004210879284
73.93934127028548,71.07408670930533,69.97661334779553,68.97735589501977
68.36228432276596,68.90934071700855,62.84074050840615,62.24249818492747
61.25091497141079,60.19328333970624,59.44758356726652,62.43749005963382
60.34183717777005,60.34486567248476,60.207997165776696,62.66013317450133
66.28140888523079,68.94400268803942,70.56186691799934,72.82509250084075
74.23163531544523,76.65662684357518,79.8742849445815,83.36850690977826
85.06021168988485,88.06347198487738,90.16250439433034,92.1435311008571
93.60910714623122,96.666600815538,97.8745562946788,100.0
96.4831831911194,99.19579898914148,99.83820277426224,99.59338969251093
99.7521772382316,99.3596738658134,96.86136745251568,95.87226609330826
89.7088912183577,89.68857554250778,85.96191823610604,83.92695620028033
84.40472468637805,77.06879716833399,78.24192519394694,70.89659125170944
69.22513456123922,60.08981962679469,57.84440089109545,54.47148117751431
47.6698926988304,44.916958047342014,42.12903775778711,41.099970798282925
42.314687740842544,42.79244222949218,43.8255238563737,45.66157159595215
47.15903196946379,50.508286449912674,51.71056376741587,55.35213368325128
57.16702801614109,63.02398414778816,64.69694734546371,65.7282128012627
69.68495642557329,73.39375622442397,78.86264141794315,80.07336989970456
83.54052992453067,86.77552266179885,89.12695581599641,91.7468400329276
93.63680486303478,95.27625372020628,99.87099291678392,99.29230974809286
98.53417354517087,98.15054140979036,98.51313568100969,98.76928099492945
99.20600426855826,99.5960016656974,96.8234298429746,97.55789485490044
87.33783718253427,89.85218579565044,84.89319231886937,86.32328882774492
78.37663763165884,78.04497139464077,75.52694796371735,70.1489240023983
68.93591159310961,56.90929200925599,56.727741226725776,54.34233177977454
48.5281648703964,46.25523845476043,39.54970994899145,42.09579310035807
43.02869042176656,43.410662078301655,42.37558611431388,42.526296756390174
45.9067153462882,47.702811035399804,51.170638215191694,50.26186422186864
56.59691637964915,57.821571872244,62.36988448223671,63.79290741141845
69.53303280773358,72.24704947595708,76.90040869448943,79.23184326271395
83.06302725453236,86.49009744856967,89.22445032649023,90.12127843648864
93.84249827202994,95.90104275671496,97.26652674389425,99.31102246988898
99.3291416816256,98.01151192936244,98.84616142646072,98.93635535188052
98.79782851048732,99.13221326282763,99.09791056407312,100.0
97.71044444417691,98.23697924247688,99.47600862482268,99.26724054188315
99.6746665738241,100.0,96.83877798561916,96.89719308996958
97.52276804149446,97.6001840506866,96.26353839336691,97.79268650206194
98.75683155497272,99.2590546464477,100.0,98.3318875365724
99.65773461950056,99.35594144009724,99.43102466230476,97.65798227732948
99.16427729624031,99.13525633232496,98.64331032571717,99.17976314337804
98.6962560563898,99.03272310819642,98.28371750562091,99.1127930760416
100.0,98.46321974461549,99.83438711493156,100.0
100.0,100.0,99.08018158598668,99.07966675381982
100.0,100.0,100.0,99.02940807088616
99.67461327362484,100.0,99.2292810165197,99.67754812020222
98.04570589016768,98.16197083234329,98.92401887125192,100.0
98.96422090481629,100.0,98.04855929806187,99.55757289136731
99.58249991846404,99.84004594283294,100.0,98.96182390989372
97.83382639802858,95.29070675256902,91.27796450399497,89.78876731936948
94.58275606860482,90.53959222957477,91.96372083404286,90.42569061336424
84.57436294120902,84.40858058080293,84.59752823207482,80.92704531467199
79.10392974638457,80.39305183109263,78.24935573212196,74.29819299335013
75.78710232749042,70.88239586984211,71.33937672458666,69.21815644703528
66.90062071642217,63.691804269273234,65.04361713225153,64.02881866912173
62.96270711406685,62.11002480076851,62.662328810877504,61.97383244921187
62.19134212544992,62.50634809873253,62.954121586890345,65.69339013001547
68.21114468133071,69.28330736353433,71.8260639422111,69.40863271723747
71.37682523397122,72.25729410469872,78.52356940725076,81.96138900108159
84.56735031422434,88.71842832406152,85.36908743859902,88.40159449720298
86.77085393179586,88.9930978309714,87.27201171776565,87.7789812532594
86.73243756842982,86.5210607517662,83.5497507728473,84.86466209755883
82.83042981790045,83.33471282678326,83.80470547834204,84.08585201557682
82.28668627406226,81.86428715489318,79.28625447785146,82.62286934591265
83.64372496641201,82.07707987628403,81.44152972038599,82.35005691225773
86.06223363143303,86.11257259675493,88.08923508638168,87.96658329517135
90.01998642075473,90.55726602236422,90.42885605799088,91.27016917458543
93.05004829325038,94.64848861163392,93.12980872572768,95.09214059983502
96.36191113525643,97.88226391504094,99.48100301835424,99.0673281013444
99.00515568830927,99.2913498880827,100.0,98.28304172757488
98.66789031975784,98.8339473046129,100.0,100.0
98.55194401104691,99.71583616083164,97.8415317504456,99.22311478627336
100.0,100.0,100.0,99.66333107743468
99.37107791594492,95.93711670967532,92.32413273075645,90.66141671072724
91.79573201267216,89.83050480224672,89.1722613910882,89.79148666735725
85.47936518226189,86.5911585766818,86.83809275343894,86.68467333804571
86.64392005878999,85.86198090497182,86.25248918779036,86.83902601317209
86.90505187848677,87.12348980429792,90.18073730051933,89.60803647808646
92.2535595769379,90.77352541384973,93.00424172025716,91.91258598983931
94.02557868028174,92.78067450777696,95.0325500708634,96.4162014240813
98.91394612497942,97.80244011034016,100.0,99.65324904169611
99.62608558709016,100.0,99.7087747508017,100.0
99.85523054740996,99.29921237516896,97.86154617852488,99.66955609711948
99.94076495591771,99.65377803104184,98.91848328355152,100.0
98.29709288939767,99.50127248994474,99.40279108231636,96.8549102532395
98.58873484606168,96.19166957413408,93.34821441933936,91.5313332068222
90.45355008036648,87.94130015738276,89.22651265028674,89.43082350208702
84.78623874730809,83.8586496394417,82.63006637371097,82.04915896858319
81.46017601283444,77.9881675611133,78.91001126794485,77.57606365527246
75.39819801149245,77.48303294891748,74.13721285178136,73.76529334407635
74.99337289681951,73.57010761249396,73.72671974619796,71.98768422574268
73.36949351913736,74.18296965217874,74.27305786985553,75.527284919404
73.81036405105411,75.89545821169784,78.7334038960448,77.1723583974941
84.37998786469281,83.47636430074176,83.40699990070823,91.77692260158588
92.56017786066776,99.31203979752004,98.72790193374126,100.0
100.0,100.0,100.0,100.0
99.18092905138111,100.0,100.0,99.5150505362628
98.6698869192143,98.13134471924378,99.1607762876795,99.43823102318107
97.48802488888222,97.44360522093,99.34623596623754,98.77924310005818
97.2104447264642,96.80995507689522,95.81126559964385,92.44399918261163
94.97522004525176,93.10799063974044,91.00953518294324,91.20450464970725
92.22943470596766,91.04451586656174,91.06631526077582,88.51183618759376
87.31828999186934,86.3522806065565,87.30517663379489,87.51289697068368
85.37001235186773,86.70644331098174,86.70539611108029,86.43933775358407
85.36387181184006,86.41564306076489,88.7001924205242,90.81027234429564
91.8391064088313,92.58687444777952,90.1341064813365,90.25624241947251
87.81224109996617,87.58461891848195,89.94495592869501,87.19871223093192
88.21937671717083,88.75651460540564,89.04140923017195,87.17986879351292
87.97371789639506,86.1502347154407,83.39892180214974,73.42073875951621
69.70240528554382,69.32391953316503,68.21974682478641,66.8745213152213
64.32236839052146,65.28302892293298,63.2610379728222,62.44924347561808
58.66048354878804,58.13955738819647,58.49828484031501,58.61596317380672
57.6207942055788,57.89518208700648,56.38311309464068,58.94981344788529
59.612907455190566,58.38760491837907,59.44188209196884,60.69295716475386
60.54010788700126,62.01718377155502,62.2911863867898,66.67279240297935
66.75510741058393,68.81320008630638,70.1516974450622,72.32616842992628
72.38763118340948,74.88556113877755,79.30044263314232,80.17685749711428
82.8905869653122,82.59441291385272,82.05725778987787,89.78113273451851
92.25583086920884,97.14123970870916,96.2048719401988,100.0
100.0,100.0,99.88417636475111,100.0
99.41322517801775,100.0,100.0,100.0
99.88013788685376,99.30251084437104,99.45931348242785,100.0
100.0,98.46531752785968,98.51753341546036,99.02964046344104
97.77572291815578,97.08803792859614,93.97437835422524,95.06458980370954
92.64893404461682,90.42050078950255,91.47428630554874,90.45801440271386
88.53560696464265,87.74258373016315,83.87498535546533,83.94591046989541
80.88554639826371,81.071516073593,79.60380506182348,78.57199980828975
77.0583106089164,77.95078947090259,76.12590715673386,76.61132515359387
76.05046126422143,77.2767808407276,77.16506985447909,77.94234031883235
84.91102679191893,83.44651441383911,85.18897382413623,91.86914646778456
92.87344772030654,98.97560129932133,98.07056081935274,99.1266236421949
99.42796310391437,100.0,99.5587021196179,100.0
99.03822468552862,98.68948327309364,98.5663345481944,99.64270085738193
100.0,99.0314460608884,99.68048271483946,97.56710589572415
99.06403967679626,99.47047972138162,98.96346562182865,100.0
97.68082443640117,97.41250003049964,99.19648869227252,98.49883427997578
98.26601028125089,98.93459184865232,98.20629374418246,98.99619636780676
97.75297615464946,98.10592040615842,97.3566730874876,97.87944399269252
99.89748892649202,96.97947815240173,97.84700355489662,98.76995821905447
99.33462173193249,96.7889757546105,98.02307951417664,99.2991840033361
100.0,99.22892695803756,98.8123659535345,98.93004815187788
98.45729105359428,99.12549424331831,99.19134886816865,97.84484260833666
96.9892059820554,99.711246365232,95.2597001529392,95.64640867455095
89.95482204783687,90.33634618358992,84.02237512331739,85.09947041490896
82.06943950237559,77.69740349003756,75.61810399258962,70.40018582936463
68.70784428389574,56.92966803505102,55.57173977257851,53.42283987739924
46.59210846439011,47.10623480337049,42.55875647711083,42.79233828757921
39.86467429581176,44.25552575462184,43.81084583777734,45.12181887253424
49.06603727269881,48.6594314387448,52.06661662848019,55.64861141804811
57.92382686376243,62.46859231944368,62.57026090479378,66.75323630133896
71.17914215016833,73.64045582562673,78.16039234121601,78.97986823886417
82.75713708666571,85.68653319451137,88.97485720820842,90.29602198147522
91.23546343066565,92.77601691014348,97.97252481077138,98.09231436839772
98.53613747746611,97.70319546234153,97.91625852040434,99.77960890604638
100.0,98.53652763570948,99.48582255500791,98.9628472127482
98.88541854143222,99.04832932773678,99.3575418156764,100.0
98.8990072837035,99.4814719403754,97.4897242095418,95.74529437422918
99.33105767940133,96.28005620779322,97.4856339339901,98.94627443505772
97.06479737903346,99.29312082347494,97.6419828348771,99.04026618241068
99.93206980960748,100.0,94.5425648439074,92.048868864702
91.79234475808757,89.43473210420665,87.53885658105743,84.30858529154203
81.38074235685403,76.21866888813099,73.80631616565515,70.99187897765
68.48242852780994,66.05240953057343,63.49104681061952,60.89951753555718
59.79545031141006,60.23696347178488,58.60230217159927,59.17902597756285
62.19955744266499,61.36736707250022,60.32106843475311,66.87040978128331
70.50727760078314,68.09013731737225,69.38327422945106,70.49690868986752
74.3002012229149,73.6035675919848,78.61399180451505,83.14222819202854
83.39236725443416,87.72342362594235,86.39778630940069,90.39708442807704
