SM,SM2,SM3,SM4
77.82819836644511,76.60028325857397,75.14901213142225,73.90343685734685
73.27688788864856,71.99460765988741,69.28619249284066,68.72328752440696
66.87617968689892,63.65672117395096,63.65557570865954,60.63466673539028
57.88870117124351,56.68175728052276,54.11762114202208,47.10552169193144
50.1845105739184,45.23228560992815,46.21364910711,45.19974355469479
48.847173885018215,97.6789153954333,98.41827394279964,98.46951418690082
99.1821580387522,97.58004474698924,100.0,99.70309245234569
100.0,99.6359489080482,100.0,100.0
100.0,100.0,100.0,99.05526742669596
100.0,98.17262797569232,94.09576011626382,88.33696397733608
88.23850089589631,87.46454057966764,87.84351546410767,85.83939999676682
85.234059765747,85.19473068007133,82.34478792858589,81.31854206443536
79.8235786439692,78.49866670912262,77.1426365271771,76.80442560976847
76.1949752712567,76.66936553841322,76.46052226921884,74.2576288514146
75.8881264637941,75.45345072352441,74.78907536728036,75.16570905872793
76.06869684951526,77.52823836915736,79.65228121764136,78.4833492460781
81.51972965513295,78.93166548635261,80.32589996133666,83.549598553929
85.28019374406378,89.81074844184097,93.67471096172729,97.43445072786662
99.23548428431016,99.87241722004671,100.0,100.0
98.55567730854506,100.0,100.0,100.0
100.0,100.0,91.61101318233524,75.6826019084975
53.59582295209608,51.58757302814508,53.57838223929527,52.35400317633824
55.893361943898576,55.70403468833844,60.42661358463461,63.09284734636459
64.01255963915942,65.73335112475202,71.77314185043345,74.14140879895666
76.04841821763364,77.55579132548702,78.96832510917291,80.41617715339413
84.65764418231127,86.18275200187061,85.97505362010486,87.64047111215315
90.05146488052603,92.537148244234,92.5767571304779,94.13420861456277
96.01633624960738,96.2960955428332,98.51996398940132,98.630235398643
99.46981312532156,100.0,99.33915070385132,100.0
99.78315492078156,100.0,99.51311348059252,98.31118355595687
100.0,99.8496027792452,100.0,99.35259003380747
100.0,100.0,98.4283320878988,100.0
98.87389192776588,99.59594341111357,97.23778673875007,87.44553447422034
85.85970319450036,85.26621171871105,86.8512655710649,91.22131931734954
92.96384591038296,92.17197632036492,93.16370908271244,93.20017483145804
91.1010338265202,92.4459420671003,87.70104903170447,85.90696998625037
83.3972015434434,77.28158652554185,77.24057008168951,71.89205590841833
69.97705869281968,68.11250498884911,62.15619867856446,59.7652982127856
56.43931066090685,53.8311009289786,50.6402152229233,47.5381739551373
45.05755559715392,45.56519573100039,46.52047391808413,47.30115490215606
46.59215301784702,45.70471642018874,47.829995616533125,57.36289316487909
92.61224639784967,99.20195312106006,98.87561039857592,100.0
100.0,99.81663628984776,99.92035246247536,100.0
99.25317997197575,100.0,98.48319967635229,100.0
99.6074189689019,100.0,97.91064317464158,99.24294645593118
99.16379897530332,98.89236135790716,98.62181564619776,96.272748836183
99.68696006002055,98.37913091455216,95.67096184462667,93.31231138434262
93.19279853427707,90.91351051457676,91.5834497146256,88.47363104201666
85.32471173187756,84.21770453353581,83.14623215273764,81.77004359246604
80.05709612521953,75.25962812833338,74.18832572752918,72.69870122027626
70.28966526311301,66.22403222401569,63.82100321380455,63.32704262141773
59.5454660413614,57.727262472451606,55.691898100314674,50.6379471604894
47.9303000604001,44.10829087930195,45.57410894858632,43.91102617237069
48.089966259279024,99.23939450160547,97.47533811993634,100.0
100.0,98.67327897754129,98.63090907413356,99.62424921466136
100.0,100.0,100.0,100.0
100.0,100.0,98.08971052980893,100.0
99.93612757620986,99.10588328561217,93.45198105216993,91.6205944080163
88.442051920035,90.2792177603954,85.55922760167756,83.58316407432649
80.67480260288647,79.37639296842696,79.17795121197886,78.84131714062401
75.19215683716544,72.38565021349112,72.2132897842506,69.65728584595237
69.52142607650316,66.88308781885586,67.27127739947977,63.86829366391052
62.00144242782127,61.30728094014344,60.66969156641226,57.92993134125677
54.57016265293741,55.40611379595542,53.26767419451909,49.398552251729605
49.39263381548474,45.73317151578242,45.6246129330046,44.46748744717696
49.10262073612299,98.4017079401548,97.3890188358479,96.38680009716155
99.50822912889323,97.96479869878586,97.50639307932884,98.8292874292
99.88799530047906,99.08068706570252,100.0,100.0
100.0,99.61844330150733,100.0,98.84940493715668
99.14632059567134,97.93137319652377,94.12374577806504,90.73941183242232
89.31215525312663,89.42332734166204,87.01137833152679,83.53949775262801
81.1603432149799,78.51016670476103,75.50565426136069,73.01099984665512
68.51942607715279,65.92406086531419,60.91051775155962,61.3183780153414
57.129793288338206,53.78171199826959,52.45888593105572,49.184977843423255
46.03799334599916,44.62437224400708,43.943976390028126,41.27930071163467
42.95050518188032,39.2203991362036,39.4260609131075,38.591220207230535
38.10733775774385,37.657990010466335,35.39695919107069,42.72389237934367
42.604721101794205,44.58188351414343,63.45751872653659,97.7111426334334
99.24816685634926,100.0,100.0,99.42670615020933
100.0,99.96631068223265,98.26398040870824,98.59992354220844
96.96012561990102,98.13669173548384,97.59825479932069,96.66525611622323
96.00055021557915,96.06683534612526,95.23741842916422,95.20819403992196
90.08120045723966,90.06511760066164,88.82735299239789,86.88422008966171
85.707927650452,82.46658267081813,78.52007113353415,75.52756406880593
74.31719731605233,73.22016481293224,68.97594196971487,66.41094264321279
64.00556548366781,63.9036824215685,60.646784219378574,57.06019930968456
55.036710045744286,52.007774585331504,52.01594578492674,49.20008095818755
47.79643137968888,45.33653885097426,46.44331671591107,45.15660295594175
47.00503079782765,45.48567963898787,44.7840850021853,58.17430254412832
94.20948307683857,99.26795735184533,99.88161332334242,100.0
98.84906219085632,99.31556968480702,97.84849682005232,99.64356922534536
100.0,100.0,97.63793124936028,100.0
98.35759474180507,99.64669521557109,99.44832710262637,100.0
97.5520038420902,99.35798865424756,96.31656878192324,97.5177610037758
97.51277866990954,98.0896809881425,95.97942747769628,93.18008684563824
92.11897024909118,90.51309798054416,87.70382934186942,85.32252183283293
81.6591761309841,81.69166713086246,76.91014410319029,74.85801962826298
70.99363376487074,68.19251413918082,65.89792987843752,61.967894179099126
58.69675910263183,57.61451474389725,54.50975901787268,52.71155522625194
51.283205204699286,48.42516225363706,45.04364555392021,46.60532783651646
46.01770723756931,47.3249102014244,46.916592803477336,58.57845210950874
95.01339570581588,96.63096791543462,98.93867591802912,98.27864813144986
99.5638888591942,99.92190237156709,100.0,98.80744024450408
100.0,100.0,99.5868631525129,100.0
99.72649695066444,99.84751721395608,100.0,98.05051075192009
99.7744270764364,98.1346429478927,100.0,98.30430062130844
98.23259306211112,97.30161189037008,97.10781919502544,94.3726968755389
94.31005285321008,91.30028279877772,88.88896405038484,87.962580506147
85.29345342587716,82.80655436860427,80.01439192313913,78.13353345367645
74.64520615996382,72.75489996580836,70.46964413072699,67.59902419602369
62.31752237091469,61.3563472407055,60.45935218780745,56.88275716825815
55.59997731470506,54.48644065324636,50.94733629186428,52.01826729318859
48.90512389259392,47.8838286356174,45.275195637908006,40.76521519005776
58.0227921367544,70.05132551493617,94.1986980950236,99.10331716406148
99.35393389067964,100.0,100.0,98.59906159349552
98.82083174396224,100.0,99.9729806579074,99.32133372507118
98.63861453304231,98.64951502435132,100.0,97.93953089790296
100.0,100.0,98.27178202247526,100.0
100.0,99.8398583598604,95.99617242185631,94.40407023333508
92.38416431317695,90.09010841282578,86.09489166194533,85.15277520084841
83.03151049638915,80.33722999773077,77.1590575475837,73.78383219698364
70.16018519343027,69.39010309022069,67.15579151933316,63.82331521994628
60.77253311386057,59.22604076686586,56.36459370370058,53.140503477936
50.86623268227304,48.0915442806374,45.8129592472917,44.58646044742602
46.582010556540354,45.599341480146094,46.217493190361886,56.91443367157116
92.30001545164002,97.51995331965335,98.46572477268258,100.0
99.20408444525552,99.95029074174909,100.0,100.0
100.0,99.32874045254349,100.0,99.88517778255246
100.0,100.0,97.74528837900478,98.65087907384653
100.0,99.45500178431786,98.95263987415314,100.0
97.32211094699844,99.00626923460528,96.25416526330427,96.90380680743868
97.0286789185213,96.57884925408698,97.41611645527524,98.25915608269368
97.88004473955854,96.83680804090122,97.59389897437504,97.64946716408652
98.96187349968108,98.80597930566957,97.2552741517972,99.5423982145256
97.51284638850336,97.88951223786457,97.34988974978263,100.0
99.422114016796,99.08656576176378,99.746185322413,99.07902232137596
98.20699608992383,100.0,99.55953413362708,99.23617937529548
99.7655535546926,100.0,100.0,100.0
100.0,99.05174971517498,99.34314156852726,99.61668132933497
100.0,99.7835673773362,99.35461023511442,99.82580272890986
100.0,98.9036233924832,99.19147701796388,88.09717897871282
84.6956488220434,86.24531846775602,88.25681452751265,89.00542720647829
92.21822942932636,91.26338965160926,94.11252821682166,90.63371877670876
91.8897821618362,93.989447184369,97.48580447901598,93.80322726051426
94.10376131126375,92.888003832339,94.0819894254716,94.12708268292224
96.1536152615809,94.019990473146,94.28285743616853,95.0007646749836
93.73823237548474,93.05013753740128,95.07703905086868,94.49225494406303
95.43277810028152,93.52469315398072,92.94549920695216,94.76260284236932
95.30259621768442,97.26646856054532,97.09923218127548,98.55603305305556
97.23048250967372,99.0942385024332,99.0122692581768,98.71924308970972
99.77873589417266,98.62861369418654,99.80657123094416,99.24299823913948
97.4290471395084,99.91387800710147,99.02859955609628,100.0
100.0,95.14728987845828,90.62102983685048,79.90277679054213
55.8400039163609,55.0936554237773,57.39074744213431,60.60022141769834
62.04216461736643,62.948685143307934,65.87591247450258,67.47656726831286
69.0236515997124,70.24906143930802,72.4098156663704,76.30705116752422
76.56996303956092,79.49585040609524,79.4383830696154,83.86435166920417
84.79511590079755,86.51080714578288,87.62895270329501,89.13710979977793
90.7509132644789,92.20281163070996,95.19675934417177,95.99424694416275
97.28287882029775,95.84116397508194,99.78299968926902,99.26205635593168
99.79073833338232,98.65505442574202,99.06198354447602,99.3564740709262
100.0,99.19940767885356,98.9224472650912,99.67237400688484
100.0,100.0,100.0,100.0
100.0,98.90160815775413,100.0,100.0
97.8353066594321,98.04227828316616,97.33864998810456,89.22090476786799
84.63988944079502,86.87664542125506,86.48255978159827,89.79659011246154
90.17307207128364,92.58959682392988,96.51454153451374,93.69476874939058
96.78824622627776,96.08795226671114,94.69738292526084,92.8177000353256
92.16173912489351,88.99702362775169,89.57189695228634,86.33485694384784
82.72399846317495,79.47324290526338,75.43948684460736,73.86224731591591
69.63058544858515,67.67215791233934,64.99377985231,61.28379332360733
58.01280959768593,57.02291387640632,53.02930200089124,51.68655176361032
48.21418181275274,47.78187474566929,47.36679870020851,44.813135029314495
48.38272571012863,97.8842329564144,98.23717882754715,98.68437020612892
98.01992689704842,97.70247864457252,100.0,100.0
98.78808075761116,99.82601824121984,100.0,99.89665459952612
100.0,100.0,99.20295830227444,100.0
100.0,98.66719543303137,95.15392827215317,89.61131648120309
89.34454774620525,87.44323666241128,86.62255842245666,87.1577243316493
86.02494065931778,85.39626422951713,82.85172395870337,83.47650816409809
83.49967835854562,84.49009681612473,83.55751834401917,82.66236147908955
85.2918995455658,88.33019333340405,88.57800926439306,89.049568951135
90.08654224069764,91.80199362712276,94.300309315158,94.54438351577932
93.87072874609056,96.8451407887886,96.8635692743212,99.3488373472203
98.2724109514534,100.0,100.0,98.89411038475713
99.85692048969872,100.0,98.89892456993,100.0
98.83600197336814,98.08459917000133,100.0,100.0
100.0,100.0,100.0,100.0
99.4817602230235,100.0,97.58733314489932,88.50639157058266
84.17441508362491,85.85776554487647,85.75469717316246,91.71872591133824
91.6167049050014,92.18392200051814,93.4975696055776,94.42432203344056
95.15998078783956,95.5164898466932,95.1834757752736,94.77475846700182
94.09552006063454,91.26902309328692,91.14581929040008,90.31567675970784
90.07147700973786,87.78130335222664,85.4462511269558,83.43423942228988
84.33378526922175,83.01403535764376,81.34145896142778,81.14189752502266
79.13422655355456,81.58427621124827,80.23956857074512,79.20990206158814
81.2056439668143,81.38525941099931,80.59901217393849,85.28528200424348
85.39341743403335,87.9258890684135,92.9785415406436,98.80541944846794
97.63105497066464,97.89518398043118,100.0,98.608942982933
100.0,100.0,100.0,99.48469057090114
100.0,97.58760496819968,90.77194236244618,76.93199908663017
51.79380906799605,49.04304064608718,53.58576624417771,54.93782273657014
54.86674517017692,56.54421936367508,60.959408491583055,63.68482072334191
64.75248360401746,64.99537863044614,69.42286844242997,72.0241312358187
73.7049158152147,77.10123136114562,77.09569372920221,78.46919298348428
81.49450609140099,84.27600811262708,86.47594383552392,86.25038131339332
89.9349813158397,91.90794773545724,89.8298673784827,92.72572245645812
95.1051655359671,98.3004483585746,100.0,97.92577196171791
100.0,100.0,100.0,99.76938535286176
99.25554487458524,99.8673964028838,100.0,100.0
99.9600237701986,100.0,99.64753908250226,100.0
98.61102278678676,100.0,100.0,98.06615888312434
99.18276159836994,99.39805800521653,98.99565563741758,88.59657156053382
87.72951772325467,85.97936811104633,87.83439856314632,90.55530312652492
90.68859360315533,93.68735979300308,92.19104441369308,91.2718486084595
87.50537481311828,87.02926622287607,87.69126581960943,83.9907526288666
81.51795838523759,78.31198567032592,75.91388182356545,72.55155818810266
69.16965206711838,66.03379636714054,61.71043827100616,57.53834080537923
56.54690679076661,52.083820627033646,48.89647212423903,47.21238311427388
44.7746608152324,41.99735022178375,41.57611573781094,39.70298581409245
37.70202589983168,36.50753572402211,36.90502204632211,41.80394334430306
42.59873279672048,44.84180971220847,64.38072260014997,100.0
99.29634862857289,98.7406128611569,100.0,99.84071011373013
99.40323689461526,96.97188731651192,98.2202401453742,98.98742116630824
97.65567878060408,97.87041553370732,96.07704130083404,95.57983241560429
