Light,Light2,Light3,Light4
66.51462348865564,64.76460659484634,66.75219016110152,84.10473168013448
83.38127289762376,82.42181898641377,80.01374679127258,80.07793612924816
99.28340986802928,98.82298830779844,99.47090043870536,98.28751313782332
98.55409179190826,85.18157819296248,82.14825789780677,77.30850162398029
77.1728661693014,77.0683876581175,75.49218914010991,73.87961250869328
70.31248730749404,70.16655465727757,69.56877756644344,67.2725331500842
62.88872668711218,49.31954267216167,33.43047706925053,26.46520496721696
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,3.0,8.0,8.0
96.86003477136433,96.4397813251985,95.76667257855178,93.18911949246844
92.07694816224428,93.4518351702078,94.88700743066468,96.4644836792304
95.66018060455612,95.97562802017514,96.809503553166,99.9464330178334
97.82342416329384,95.43133643083443,90.77292936161622,91.85148151464618
87.50564825867764,85.47415944684005,87.5205789664399,90.69419445499376
88.99719128815795,89.08078186373592,87.97727024778096,83.39242825935399
80.36787805454064,45.66598685662185,43.02427246001285,45.29255208977653
42.72245268257908,31.2221120402906,13.784575321820034,12.337200198763597
9.031885945080344,8.0,2.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,8.0,7.0,23.605265413159888
25.583023628251784,26.03135227441617,34.76253246959002,41.57577328283542
45.01555920942853,45.23171958149171,60.23512304094385,70.62016190938998
69.03157871351486,82.67305935139156,81.21621971229149,79.47581437078209
78.54913187244028,84.04447138308878,89.73520090325972,90.71969613178418
85.58969121080405,83.49484686323441,86.83210271888443,76.92763340916011
87.50090851010006,89.81155637553987,100.0,99.41025451416392
97.66892025040282,99.84972681925169,100.0,98.91876135763953
100.0,92.72419504467562,85.97315623324658,71.50765670877696
64.72712408355248,38.29840998962345,37.677838760213966,26.47754243974976
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,3.0,4.0
7.0,12.986692129171187,19.863348347795437,21.50002088388701
30.612107423740248,37.33759067681844,38.87094949092533,40.776363876105
43.31664809077532,87.4886940872756,96.89763400962426,96.64827097029578
94.7905243163996,94.6000274192756,98.06825334081672,97.21114800861832
100.0,100.0,99.70720616252584,99.34035338485884
96.0634109771042,82.84444212542763,83.8250516556056,78.4514671179205
77.96162826249834,77.21487490696087,76.31315019175987,73.5803898297701
69.81248900378496,70.92910242976379,70.03284584087196,67.65887603567552
61.28310686016626,50.19937056137348,33.29631425271498,24.230156286214108
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,3.0,8.0,8.0
96.09428810124088,96.3181315687498,95.1717607321138,93.90581323865094
91.05146706475254,92.88859506234256,94.58888936032488,96.65365385642274
95.89513138468476,93.74530952065832,98.0060815476967,99.13900105352928
97.1929606770168,96.57701383329984,90.06926343040776,91.12989861310142
86.09177062757934,84.61088393753136,84.56172504715552,75.66373174640563
87.05038735159715,90.02277041888506,97.06904514475126,99.75705979705336
98.69146995497849,100.0,100.0,100.0
99.55000591904464,95.90070468491614,85.02970264572618,70.7926713184926
66.48879255902644,37.950826619437926,38.83806739900833,26.589738267745386
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,3.0,4.0
7.0,12.175419032725172,22.19479578431471,21.81615024981274
29.143791286228765,37.54746008824741,40.28295681803324,41.01041307390742
42.773420940162936,87.34360709528484,96.19607368241006,97.3216822166083
95.4240255480163,95.62832818417316,95.65076821167236,99.06161060969184
81.53991093536092,81.01554861951627,73.43637619531091,72.07807567239912
75.80468752302235,75.29732109669806,69.21673371319501,66.24800820998476
50.95818233382532,54.0079958833532,53.03492753551562,42.30807954023702
31.335108176086734,25.097873864778965,21.34890294506284,17.302752550669688
6.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,9.796964565752456,19.93976663568244
33.47714920043975,32.19227760797056,32.49918686589271,33.611144009890936
34.880880140442336,55.14739286591416,56.42280604817504,59.33722631307073
60.95359818452082,60.87799727448101,73.6527888997007,82.5633614088813
99.94890227805617,99.8693411480076,99.70731627371411,99.8966899926178
98.42350139665054,100.0,98.38848847564562,100.0
100.0,100.0,99.11555571577522,99.70101333392832
97.55314140391567,90.3420333201138,87.0074737213187,86.51557556882176
86.60798622792915,69.40797210659716,24.56053236177952,15.649167402424702
7.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
2.0,4.0,17.967566621403584,20.58754136786244
24.635298485385366,26.394842309590608,40.704222014706026,40.4842685485349
51.32505512835965,85.17359158960599,85.78930515465969,86.29535517173701
83.21309072585497,77.76868503733974,70.62612134310422,72.7550342580038
80.33304424585315,84.64324234400883,86.05426009314452,82.23699544334485
99.47762619610464,100.0,100.0,99.0460482000296
98.52220369363891,100.0,99.92249038034586,99.43940289792542
98.4186366559037,91.27747083156198,89.02508134381654,88.43111946779439
85.43584126296466,69.33246867306562,26.11418538176065,16.140020686768104
7.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
2.0,4.0,18.27490498761671,22.80878779735595
20.74904540224936,26.31609574209128,40.10188166990128,39.46334233907067
49.83681714427834,86.51205893817546,87.5482179673555,84.426909091831
82.50406717086892,78.79337714259292,71.299877208079,73.16690093488666
77.99429909243331,84.71182792661337,83.63000398451882,81.96778699316566
98.83637720336336,100.0,100.0,99.20789721159116
80.33333410252807,62.03890414749413,45.48692977181538,41.03408329957331
41.66862083022591,38.15557984080743,35.984427980316646,36.5139377304798
40.78860690478715,40.16898951872604,31.911354111617303,25.041252038529286
16.183061856908253,13.893914287006613,15.298496706058105,2.0
3.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,14.884911724076758,18.31543148688485,47.33395509742083
48.30853946605557,55.95321257741679,70.25356722659116,93.9264563809983
94.70294800117908,93.96217774816816,88.55140185275873,86.36292668272554
95.12707967096463,97.217122603732,98.91692464280322,99.79595674773722
99.7623112789008,97.75579240587344,99.7606921465286,100.0
99.02325416489352,99.4480086767773,100.0,98.9799020872145
80.01077609883949,59.35076102587605,46.67721716926006,42.16489725499878
43.25073357082877,40.55778257154504,36.53538969185192,39.671911517333015
40.89173949015421,41.7057236458975,31.324939484525185,26.38446420327508
18.328444042953635,14.487538223700636,16.513633063298016,2.0
3.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,13.064414592982144,17.985144827947426,45.68056984441908
49.81233810005877,57.23910673562916,68.6907965782194,94.58635755384503
93.1440668904112,92.44753878972313,89.79723036943237,86.62484266957216
94.77766110777088,99.2693729257662,97.50958705837412,96.80649375253265
100.0,99.63171135440346,100.0,99.43251134322232
86.19070442280452,87.3063287310547,88.86321523449503,91.86569480633182
90.65596153008435,89.72726643404678,85.54295241125709,83.51119073660924
78.90781836419302,43.30067282782856,44.59997180921155,43.97595186722857
42.49531003202735,30.682107750640803,14.251791282541998,12.275273327791506
11.19764586937933,8.0,2.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,8.0,7.0,24.742883219043712
23.44326321280283,26.62561183681877,35.29016427785675,41.31827524884439
44.22498440044152,45.6371175365698,60.94330214140314,69.82526814760344
69.63266888690806,81.46120254382623,80.56047912449903,82.60030316101161
77.54416647881824,85.22641335485429,91.63984181692834,91.41085064517684
99.63948919751766,99.44637579250173,99.12478199664815,100.0
97.88248669755922,98.57689889913712,100.0,100.0
97.98053581948751,90.91642376124229,89.12086538566108,87.64652594518705
86.98476795319745,70.23511743067849,25.20468688053069,16.01021013625489
7.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
2.0,4.0,18.37126040004257,22.172939203959807
22.62405465149036,25.29771451015535,41.14507113343003,40.90997702394739
51.60640222567983,86.16123689971135,85.86360095373061,87.381592361649
82.69999266263129,78.62280377950096,71.5009037332869,73.26582001746635
82.3365408752542,83.95012099767673,83.39047812517879,81.4535085723134
78.54221719860257,68.52862882865504,60.74903914024169,54.98029547294928
65.68774710339252,73.91525406310404,73.24344178398908,74.4586052876126
67.7628090858884,63.69096397960641,56.4012261759259,67.60645182541761
67.28204748066658,66.30310113348519,34.16482733828608,19.08477821693213
15.27173686696372,5.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,3.0,4.0,7.0
11.199018635012786,23.78906331046181,21.294635787716164,25.00031605219769
35.75810360568764,57.00324104716006,64.03929878996281,66.14772883428422
66.54553587778838,65.40286041481812,67.3045927441411,83.25725579623244
85.15281395360287,83.72623017918126,79.20674062792276,79.12551820477987
98.68260340401028,100.0,100.0,99.93842828071702
97.37325556998938,83.4095231005982,82.1611839248814,76.88178320682857
77.36843297293532,79.352184355371,75.27968778082564,72.3657233914024
71.0295962773758,69.2992476635252,67.80266311845327,68.06893336473426
62.14227805533069,47.44896235678898,33.405419704344794,26.066550424667103
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,3.0,8.0,8.0
98.52469412275408,97.93120545294406,96.0495458026773,93.37166917005392
91.15075573132744,91.1017205708856,94.6643217482232,97.0403499657808
96.2287834231845,95.06254237405432,98.72190372201209,96.76416003349804
97.35068467953953,95.02351476795664,91.5949145570106,91.42508164046464
79.1403775440735,79.52202501017288,74.33528817804654,72.22471838397074
75.09768334496891,74.86076376984299,68.93547875777728,66.94372017519153
51.2841341351577,53.580502410522186,53.35059842235753,42.55633672699442
31.238900940384163,20.7247946896838,20.540735879525087,18.16435192127445
6.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,10.33171639256269,20.257844745445126
32.985960899178274,32.95545937531057,31.975860751071377,34.25934136597265
34.78853051005167,56.035734803580894,57.70127559150583,60.76578269078049
61.71267546058555,60.36889879646252,72.26366878765566,81.00467424876746
100.0,100.0,98.85585579175284,99.03721144859296
79.53332839632381,69.23767297168075,61.384596406475374,56.52824621913321
66.50025725977864,76.01135622766255,74.52365336643618,75.41349112346185
68.75575086483012,61.962414740525,57.42987853521453,68.2698530789409
67.01763921616856,65.1066821137405,33.00443187312892,20.150604918446472
16.777548698112504,5.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,3.0,4.0,7.0
9.830855719901734,22.51934747889103,22.95257681988701,27.45021632054248
34.07541211416837,54.822529267676245,63.03578243326776,64.75254633789909
65.89166501585417,64.71480504167309,67.40381001860928,84.0382443959564
85.33476271432403,82.48694631499026,80.26876070554073,80.02326437894249
100.0,99.69099274957036,100.0,100.0
100.0,98.82562283440402,100.0,99.33337456568404
99.35047266026872,90.50345281312516,89.01277535798475,89.14908134358828
89.55092973778729,69.09113243137868,28.08880257476423,16.805704290686904
7.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
2.0,4.0,16.630489473937047,19.8232380647082
23.481471795677127,25.87078664349949,41.64208665803296,40.48783266220467
51.41554296163213,86.49613489654688,86.2772320162216,86.0613067356896
83.8155293266547,79.24392339593234,72.60706660352119,73.79177449633056
79.70136481858103,83.84565362970258,84.27518391431715,80.85750569830991
99.04796051778168,100.0,98.7990281907066,100.0
98.07199240599223,85.0049604352894,84.1228750233421,77.6726078190009
76.68266385243476,76.89887518533827,75.84833378204485,72.46317245050594
71.77152877312466,69.97275190671024,71.2876140109136,69.85329169015726
61.70989027342736,50.12456198996789,33.92653287258612,26.59277106374577
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,3.0,8.0,8.0
96.9169131564394,97.70317608985955,95.44937283315495,91.09161856484374
93.063295261787,92.87348121345477,94.5450362717485,93.37156342213086
97.10411154617456,95.1478100963826,98.38183783294411,98.55893025880847
98.92384351455048,95.95267593883754,92.97919681334189,90.4326689973508
79.65261708537889,80.56855903766834,73.83620944692142,70.99111752205505
75.7947668619326,75.43089235368733,71.57869386774001,68.0028073714218
50.48868833112415,53.048401640483945,53.61806956309967,43.06634207193292
31.72854174984237,23.224819362113127,22.137318016115547,17.51433372641419
6.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,8.954956273418148,20.2028261864899
31.807146052556018,32.94007750712366,31.10390389454948,35.143059492203705
33.85765541109714,56.69625652326658,57.544755626832725,59.565865907712514
61.04279727672093,61.64083940436241,75.00980740447729,79.98112583435535
99.31295412878656,100.0,99.35636633493888,98.87042635925108
80.5445373154105,79.89503291936224,73.60132216174696,69.54054757715852
73.89680123493012,74.66738269660603,68.4022156452764,69.80993195526281
51.070548212434566,57.04781743237956,53.256599138908456,41.56150109248469
30.652879967199844,23.658655420893755,19.84677781943042,17.61815535396063
6.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,9.63187944463013,19.35834073913207
32.36567516468402,30.9129462758698,31.62612655905796,32.18958507886644
35.07233384772702,55.48275944715626,57.46108928239911,61.12595594220146
62.137814902699134,60.9899176574139,72.47573795966724,80.5658870512955
100.0,100.0,99.25918090232948,99.80673379537984
99.95116469185498,98.6055847496701,99.31587966047896,100.0
100.0,100.0,100.0,100.0
98.9400795985823,90.73653373221136,86.70942350839091,87.44550491243585
87.30082747594984,69.98390808723052,24.86775734239279,16.782304238203157
7.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
2.0,4.0,16.165791891887466,19.996920696038583
22.77763136023226,24.09986639403544,43.77296708731861,41.55053545775871
49.78606136808394,86.2255154892142,86.56631962796874,86.27146706831444
81.68166929484813,76.62958991853714,71.3505684605262,72.38651497892536
79.73952417898431,83.94205276626434,84.74997906715056,82.57203296995162
84.49513868387967,85.00592259405636,83.87716046490404,76.7844272674603
87.22971679702037,88.71825444154999,98.73237673070491,98.41111502906516
99.35347176117337,99.75194692703424,100.0,99.11647205175008
100.0,95.53088207467404,83.54106409760918,70.96860447074724
65.41691376469882,38.35933548506191,37.375796812394064,26.0412419050905
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,3.0,4.0
7.0,12.850643016603216,20.039616048919424,22.604507688025056
27.956695520354245,38.08715135425727,37.94804799694182,40.19845696595973
41.256953479862695,86.13160590754634,96.99088280339704,97.21519564591512
96.73238415213976,96.15198570068252,96.87921306529353,98.30470137104356
98.63613055388204,100.0,99.57953991622844,99.38622673948142
98.88893935049124,100.0,99.7048458047097,100.0
97.71937340810122,91.50981421533008,88.45674609864922,87.28158874892917
87.17817089680135,70.37285812521955,27.32039113124505,15.529311593871808
7.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
2.0,4.0,16.49726188623404,19.462488446889772
23.05309882971673,23.48397999557588,41.205966283912765,41.26888108441504
51.75163482026728,84.90452991534004,83.80317214469883,85.36259859187275
83.58879766063244,77.2456471848631,73.24137786577985,71.44389561477043
81.60493084529368,84.31339073596894,84.06495838335618,83.49541794041176
98.45391614547373,100.0,100.0,99.37770534362792
82.12749552591393,61.69972744576831,47.22099531486378,39.7564417913511
40.406721133680094,37.25333401415993,35.354445063772964,37.92545677762198
40.20004724521804,41.549227595924485,31.444065480060065,27.51254508260133
17.978158919747074,16.161976590955057,14.537412192852996,2.0
3.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,16.273287547354204,16.647758251629803,47.18983611118277
48.17188518640415,57.55837596557509,68.98832973498047,94.8489076827154
95.5058659043404,95.39149033962246,88.24974330442096,87.17619269622995
94.8345146417387,100.0,100.0,99.5365430442476
98.82722608390011,99.92314477902322,98.79613823026526,99.14151543361018
77.73192462741697,66.83604036743844,61.028565859905534,54.30889320277053
65.60761310274079,73.02930783314503,72.01430792958246,74.90737290205338
68.48613658948847,61.26269319268269,55.50996319150772,67.32470809298758
65.1567833042702,66.52655849023847,35.801070886022465,19.27040008865716
16.12744146961987,5.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,3.0,4.0,7.0
8.822358502923239,22.90944702679184,19.963400614036065,26.04553530064755
34.27848242310614,54.063917566266426,65.31209773470762,65.23288245190571
66.09665733214372,67.30017018317312,66.25310377744245,84.1468617943164
82.44717941905604,81.36987071605327,79.22909576027347,80.53890087127836
84.87439989277487,82.10828286204098,82.76533774366747,78.0705697702757
86.34890234698047,87.95074425093992,98.63180408333336,99.39971507442333
100.0,100.0,100.0,100.0
100.0,94.4527680885496,85.72293325053111,72.34131244802157
65.04213081279063,40.09451642077106,38.41697187087925,26.03690750278702
